pca1,pca2,t+1 (prediction)
0.12424287795545695,0.00393008821858014,41500.0
0.11979181193648292,0.004125044129944594,41200.0
0.1145461657743735,0.003930695787634097,41100.0
0.11073087411734149,0.003152170678326977,41075.0
0.10802844782391122,0.0010107781535376127,41200.0
0.10802829943604417,-0.0007414170187545122,40800.0
0.10612128202259422,0.0021790521401012252,40725.0
0.10389547784284404,0.0037366590309409354,40700.0
0.1007161927675834,0.0008165510576782139,40700.0
0.10008032046891245,0.00023252815818361345,41250.0
0.10341797505840733,-0.00424552835882682,41250.0
0.10691570115586962,-0.004245700422215403,40525.0
0.10580368011665305,0.005683464651021935,41500.0
0.10739158802111282,-0.0019095723925184398,41050.0
0.10612134878424251,-0.004050924395302606,40850.0
0.10818757783056832,0.005099208336595614,41500.0
0.10818673350618317,-0.0034670893211595144,41300.0
0.10977722034978171,-0.003467115338109156,41150.0
0.11168469851437317,0.0027627412476964974,41000.0
0.10850545795915599,0.0023735673583886448,40825.0
0.10548520347104984,0.002568446355974892,40250.0
0.09976296785311453,0.005878518345648145,40000.0
0.093404152137801,0.006462950614021829,39900.0
0.08752241183660688,0.002764256259799937,39000.0
0.07957511025290563,0.007826685110330528,37725.0
0.06510992008927027,0.016977911773831122,38500.0
0.05620598812086013,0.003934270732498907,39675.0
0.060497605079004244,-0.015145350409821328,38825.0
0.06749396763699239,-0.0024909653989325163,38850.0
0.06971852243731265,0.006464416066095147,38875.0
0.06463175326636592,-0.00034930566114422753,38825.0
0.06463182820168627,0.00023476157102318433,38775.0
0.0641549404873527,0.0008188522663799485,38525.0
0.061929671234260596,0.0023765048266910374,38850.0
0.06208805485326144,-0.0005438587278398325,38725.0
0.061770591678741604,-0.0015172341042411002,38500.0
0.06161172061867351,0.0027658964488588163,38125.0
0.05700196827386994,0.004713068401998937,38000.0
0.05239181528550871,0.003934588922217558,37950.0
0.048894579594660995,0.0014038725711226182,37125.0
0.042536872321612455,0.006855573094222812,36750.0
0.034588303528363576,0.009386963473435508,36700.0
0.026639883845951635,0.0033521410096255247,36600.0
0.023301736607264773,0.001210799341719203,36650.0
0.022665737439361736,0.00043207866588854463,36800.0
0.02330148879989517,-0.0015148390427819154,37500.0
0.0290235760299634,-0.0065771062047472895,37000.0
0.03125025494937554,-0.001515282289619282,36800.0
0.031249931483715663,0.00549342010902687,36700.0
0.026163051031077113,0.002378740833236418,36750.0
0.02457328236560148,0.0004319587162904085,36250.0
0.02107666915872515,0.0035472169105337627,36700.0
0.02107570910432721,0.0004321438280993367,36250.0
0.01789738556623815,4.304822931378326e-05,36200.0
0.017579043963539133,0.003936771478174082,36675.0
0.01741956524723617,-0.0032666795936367754,36400.0
0.01837409744297516,-0.0015144922024621682,36750.0
0.021870623852341876,-0.0005413319652150157,37925.0
0.0298179157795974,-0.011833743875359624,37775.0
0.03856217019269941,-0.007940440330256256,36975.0
0.039993452131154406,0.00743979156024091,35825.0
0.02664097449493278,0.015228137759838951,36000.0
0.01535333623774425,0.007635942997137267,36250.0
0.01074338725967904,-0.0032662401974125448,36500.0
0.015035364826492127,-0.0038505707919657003,36675.0
0.019327415845851945,-0.0032667734463941857,37000.0
0.024096126808036956,-0.0038511470767672294,36450.0
0.023779079864615124,0.0017948692075380678,36300.0
0.02139423175274758,0.005494035499143946,36300.0
0.016943151629006954,0.0012111904747662018,36450.0
0.01694300472391355,-0.001125065405483142,37300.0
0.023300791380603404,-0.007744880820287624,38050.0
0.03442825053664987,-0.012418057490988019,36825.0
0.036814653014187335,0.003740977296366403,36375.0
0.03093224278026487,0.013086251051438052,36525.0
0.021234971911311032,0.002379028955664441,36350.0
0.018215029026675513,0.00023769121826245853,36400.0
0.018373759872548596,0.001016409260441701,36250.0
0.016625381299337393,0.0008218497094814666,36200.0
0.015671504968393975,0.0016006485959432608,36325.0
0.01519444586478477,-0.0005408925689908631,36125.0
0.014399963658378269,0.0006273070975003938,36100.0
0.013763934075198351,0.0017954532734571513,36225.0
0.013127939355616243,-0.0007354495262452451,36025.0
0.012492418732138494,0.0006274270470985705,36425.0
0.014558319827649576,-0.0015143110211575804,36125.0
0.013923182777415518,-0.0007354625347200658,36100.0
0.014399780406913405,0.0025741609008674265,35900.0
0.011061757071911364,0.0017956384252116827,35700.0
0.00835939829993317,0.003158616672376024,35425.0
0.004067497151214061,0.0037429537911393327,35175.0
-0.0005424295484124541,0.004132615299903009,35100.0
-0.0043576937557149075,0.002575344754722953,35150.0
-0.006106398037163404,0.00023920100300862991,35050.0
-0.006901056081166504,0.00043395093308066,33600.0
-0.016437434842146208,0.01211588227599991,33800.0
-0.02502306227719869,0.009780035684738526,33100.0
-0.03742117245289249,0.0039402865680765314,33600.0
-0.03742238921130199,0.0016039393488844265,32925.0
-0.042984864201770605,0.0014097045118530369,33000.0
-0.04362148509384129,0.004719356598041583,33100.0
-0.04680073678827782,-0.001315739642923033,32900.0
-0.04695939862992515,0.0008258523788941346,32900.0
-0.04759545269728731,0.0016046225748093108,33200.0
-0.04695990017575906,-0.0022891815582791026,33850.0
-0.040919685009733524,-0.007351451313950367,33500.0
-0.03710358910003891,-0.0022897447547147232,33350.0
-0.036150036234755344,0.003940158757469636,33450.0
-0.03869367530007981,0.0004359326951564581,33025.0
-0.041713425276804765,0.0025777242140014663,33500.0
-0.040760562416944715,-0.00034271759110618183,33800.0
-0.038534900693966985,-0.00598876248606693,33600.0
-0.03487827680967696,-0.0007324025231136469,33900.0
-0.03233539302865067,-0.0007326059506458252,34725.0
-0.026454310834829537,-0.008715184473460537,35650.0
-0.01341951003986943,-0.0135831853943054,36025.0
9.281802370965393e-05,-0.010079622945340932,35500.0
0.005021530766666489,0.0012119858292261444,36500.0
0.010424699912881419,-0.0036556592532196197,37500.0
0.019803492616624545,-0.015532150067207977,37925.0
0.035223388607851944,-0.011055270879842878,38275.0
0.04650975965549285,-0.005994114588459083,38750.0
0.0544577371398509,-0.006383999057439989,40750.0
0.07241893064838419,-0.019234596816822776,43550.0
0.1059591597744138,-0.037342657468840704,44200.0
0.1406150565632052,-0.026831556782618345,44200.0
0.16255243014822743,-0.005027946562771871,47250.0
0.18607575735145168,-0.02371963391366231,42950.0
0.17813505745297595,0.009767652505144256,41350.0
0.1600105376703474,0.04598032104810923,40000.0
0.11391133888167031,0.023010143569712864,40600.0
0.09896696025037517,0.0058784661120210475,41500.0
0.09992047152432867,-0.011643441198336161,41900.0
0.1120020948904108,-0.010086662163170664,41550.0
0.11804339329154918,-0.0003526316288422051,40500.0
0.11168559477267007,0.010939669449620243,40700.0
0.10405415230648439,0.006656928652823266,38500.0
0.08466320153285906,0.01561395443714196,37400.0
0.0649507574615928,0.025738817165832564,36000.0
0.0350662084391316,0.01951074158816746,36300.0
0.021075841181684103,0.008609006787921158,36400.0
0.014717591531275324,-0.0030717901413359542,35525.0
0.011698282269830565,0.006078769018257161,34800.0
0.0021603884919335565,0.012504023505357318,34500.0
-0.009921151042186268,0.008026947454615834,34850.0
-0.014213768163284757,-0.0003443760159971085,33700.0
-0.021206588002385115,0.006275548973582105,32800.0
-0.03201628869095132,0.016010552073225232,33300.0
-0.04187333132659115,0.00316171445249954,32975.0
-0.04648237959803849,-0.0013157226639983089,32950.0
-0.045528923186710236,0.002772616220062536,32800.0
-0.04870803390714795,0.0014100186911762244,32825.0
-0.04966198369063807,0.0010206896375133826,32750.0
-0.050933576934565586,0.00043671759490186945,32950.0
-0.04998008121131854,-0.000926174620568181,32625.0
-0.05125124784473253,0.0010208200418260914,32250.0
-0.05443044981100079,0.005498823068302064,30875.0
-0.06762330406840347,0.013676589620560068,30200.0
-0.08304334472214686,0.01601374115234587,30450.0
-0.09448952464264897,0.00335973171226895,31775.0
-0.08876794564931305,-0.012215673862398206,32275.0
-0.0755732477012085,-0.014163300773997627,32450.0
-0.06285597311706545,-0.005208474644396904,32300.0
-0.059517451201776816,-0.00014679681565344556,32300.0
-0.05935864542058336,0.0012159884586932506,32650.0
-0.05808729553570452,-0.002677860007068053,33075.0
-0.05315953915862846,-0.0059878537461645655,33350.0
-0.046482980563374944,-0.005404199813380581,32650.0
-0.046482009369757646,0.003356795620710571,33100.0
-0.04632421557687393,0.001993877268454268,33075.0
-0.04807230109970214,-0.0032625178293647413,32850.0
-0.04680041404558785,0.0019939659737454995,32350.0
-0.051569005552409015,0.0056933409202408625,33500.0
-0.04886830425412053,-0.005014752186863617,33050.0
-0.047594976395439414,-0.0054040667754164575,32400.0
-0.04727688404604977,0.008613387621851567,32475.0
-0.05379505753952879,0.004525309426579451,32000.0
-0.0604709009222067,0.003162968775814251,32300.0
-0.06110753443627041,0.001410759218303219,31850.0
-0.06508082169073859,0.0012163874527489288,31900.0
-0.06571718439602409,0.0031632529677378973,31450.0
-0.07112138556641001,0.0031636363196673374,31400.0
-0.07398311249596926,0.003942529058886544,31400.0
-0.07716239608845628,0.00043836037766656116,31075.0
-0.07954650153801865,0.0025800945154183714,31125.0
-0.08129546548902604,0.0021907980428608883,31500.0
-0.08065993448613269,-0.0032605034861836273,31700.0
-0.07668570128203317,-0.004428859573937192,32500.0
-0.06794338997913568,-0.007739138881701397,32050.0
-0.06444496349683432,-0.0026773905834987545,32650.0
-0.058405478371120936,-0.00112036654161637,33000.0
-0.05522596628415563,-0.0073505255951232746,33300.0
-0.04727781741052194,-0.005014778203813219,35000.0
-0.03233678193613956,-0.01552893233748628,34650.0
-0.021843208931289673,-0.01046755426290157,33850.0
-0.018345634150407863,0.009000955240004462,33500.0
-0.027883817290170705,0.009001515842734197,35050.0
-0.02534231351999141,-0.009299378219381918,34650.0
-0.020253541168090285,-0.008910154650207258,34500.0
-0.013895346417140629,0.004328133150795766,35250.0
-0.012624544080912842,-0.004627622628136422,35100.0
-0.00976230967442514,-0.004627724262011387,35200.0
-0.005311639090884064,0.00043383357718837463,34925.0
-0.007377766475129861,0.0014074306568993913,34025.0
-0.014212518747020975,0.009195390950807745,34500.0
-0.01866484307890068,0.003354944143110869,34400.0
-0.022002445011513907,-0.0028747768110248106,33525.0
-0.025180923591534517,0.007638583265041194,33525.0
-0.03138133416921227,0.006860149374840031,33750.0
-0.03551455568300017,-0.0017058340237007478,33350.0
-0.03662666131398277,0.0014092807577550785,32925.0
-0.04044173854446927,0.006471382300650977,33050.0
-0.04489322672563585,0.002383189383137947,33025.0
-0.046959572984748094,-0.0007316580654823119,33050.0
-0.046164815521242415,4.703521665465532e-05,32850.0
-0.04743628634425876,0.001409943074250941,32825.0
-0.048708162259153726,0.0017993816227974244,33350.0
-0.04680116339879136,-0.003846706347928898,33650.0
-0.04171414124918414,-0.006377936375374825,33750.0
-0.03583234901407823,-0.0030686114769842847,34300.0
-0.029792243646970876,-0.005015899489163846,33800.0
-0.028837413192724128,-0.00034338246136225036,33400.0
-0.03106300294592881,0.00705485108168047,33325.0
-0.03726284669889804,0.003745535301205975,33375.0
-0.0399653204779191,0.00024133010837625762,33500.0
-0.039329544633203435,-0.0013162116202526588,33850.0
-0.03599156433547126,-0.0036526839365090013,33450.0
-0.03551392430238683,0.00043577627389410897,33175.0
-0.03758057102575038,0.005303067911918847,32825.0
-0.04409793878379311,0.0049141104586179546,31700.0
-0.05522451133798833,0.011534232271628067,31675.0
-0.06476335034254674,0.009003806596721438,32300.0
-0.06810218165556245,-0.004624123220305811,31950.0
-0.0665115738738264,-0.0020932086290904343,32200.0
-0.06317398901152713,0.0008268328052174847,32000.0
-0.06508107246365555,-0.00034112951583766996,31800.0
-0.06603485382341737,0.003163294706704896,32050.0
-0.06698907589845937,-0.00034104871150068345,32050.0
-0.06667089306304294,-0.0018985421769524059,32000.0
-0.06539915143124837,0.0004376250379513112,31400.0
-0.06953161690093436,0.005110418436613391,31575.0
-0.07255268157279775,0.003358358816100075,31175.0
-0.07779784029383997,0.0018012434752205687,31000.0
-0.08034146970271872,0.004527000472521374,31100.0
-0.08336201948378533,0.0006334284175661194,31075.0
-0.0839977374634946,-0.0005346421414652781,30825.0
-0.08511024966912949,0.002191064038898048,30625.0
-0.08813058354087702,0.0035540579281885835,30525.0
-0.0916278481642279,0.0023861477209237993,30675.0
-0.09258186843471743,-0.00033943068877823046,30800.0
-0.09146910397339192,-0.0020916806085121355,30675.0
-0.09051508222012876,4.9837093232636805e-05,30600.0
-0.09099202335114778,0.0016073579523780497,30675.0
-0.09178698261920595,4.989966173757642e-05,31175.0
-0.08860816274340776,-0.004428135985789359,31350.0
-0.08383896730570273,-0.005207155198816965,30800.0
-0.08304343897035858,0.0029697078009504174,31125.0
-0.08336225170361466,0.0018015302608500624,30950.0
-0.0859051280707727,-0.0011185698514039773,31150.0
-0.08368004355191912,-0.00014530790039073363,32250.0
-0.076527641888496,-0.010074868037179371,32250.0
-0.06826049703014138,-0.008517796909135992,32200.0
-0.06158406157876889,0.00043738513875491613,31950.0
-0.06349140766600346,0.002384391512771083,30725.0
-0.07318712416928735,0.011535370495957854,31000.0
-0.08081882185671098,0.007447294854445989,31200.0
-0.08558757958151696,-0.003649552198536035,31750.0
-0.07907048559779976,-0.005791548401820586,31750.0
-0.07430106683690738,-0.004234305210388661,31375.0
-0.07318796849367254,0.0029690728382027257,30650.0
-0.08018195760559158,0.008615463276630299,30575.0
-0.08765383159241742,0.0062796337042392,30550.0
-0.09289961724575199,0.0008287259418931013,30625.0
-0.09305867824818337,-0.00033939417716845517,30600.0
-0.09289961428020473,-0.0003393954740213807,30550.0
-0.09289959127879614,0.0006340412139773833,30650.0
-0.09274077956650806,-0.00033941634350492117,31000.0
-0.09019763315037559,-0.0034545884661084207,31000.0
-0.08733596112027543,-0.002675990333581789,30625.0
-0.08749455544047072,0.0029699724601890847,30525.0
-0.09051511708372655,0.003748886068891788,30500.0
-0.09369442812594314,0.0010234628235447456,30800.0
-0.0925820168225845,-0.0020916258610703137,31000.0
-0.08956163101692523,-0.00384398920619228,31000.0
-0.08638219162270286,-0.0015079288924663998,31400.0
-0.08256750537932833,-0.0030656988086697357,31800.0
-0.07748071100122951,-0.0061810091167035,31500.0
-0.07430077006117329,-0.000729914865804416,31150.0
-0.07589035471538029,0.005110796521239964,31100.0
-0.08034159360640354,0.0031641812802707977,32050.0
-0.0768454211148074,-0.006959844554720666,31700.0
-0.07334693676749963,-0.004623708544178335,31400.0
-0.07143946749955013,0.005110512289370801,31900.0
-0.07239403828423804,-0.001508852017587596,31300.0
-0.07493631665160692,0.0008276464354550756,30650.0
-0.07970515075767298,0.009783548180935044,30525.0
-0.08844859053869676,0.006085001130059459,30500.0
-0.09353546654301437,0.001218139730397346,31100.0
-0.09067477163762613,-0.0044280147393382565,31000.0
-0.08765378041830942,-0.0038440830589496896,30650.0
-0.08669977201000911,0.0035539810144103374,30450.0
-0.09083294083008149,0.004332975467395667,30500.0
-0.09401242919266832,0.0012181631935866985,30700.0
-0.09369464996635687,-0.0018968602888720508,32850.0
-0.07843623590922075,-0.018251689337925314,31225.0
-0.07382252537423516,-0.004039506937248309,31000.0
-0.07191645387358256,0.01445550707987603,31050.0
-0.08336197051542087,0.0014121803776492834,31200.0
-0.08352102706953128,-0.0015081218652840088,30850.0
-0.08447429798681728,0.001606972046688316,30825.0
-0.08590529128637633,0.0029698420558763395,30900.0
-0.08781292970102404,-0.00033972403856348006,31300.0
-0.0849519350543544,-0.003649609579629275,31575.0
-0.08018294142120189,-0.005207393801160392,31900.0
-0.07382451076190569,-0.004623737274670513,31975.0
-0.06953228390494928,-0.0030664901926797756,32125.0
-0.06603519808474229,-0.0017039083059197334,31225.0
-0.07032612359152313,0.005889242123063023,30925.0
-0.07700315107475625,0.009393974000718586,30800.0
-0.08542830415254012,0.003359194572728567,30750.0
