t-2,t-1,t-0,t+1 (prediction)
0.5622246696035242,0.5699339207048458,0.5622246696035242,55250.0
0.5699339207048458,0.5622246696035242,0.5699339207048458,55400.0
0.5622246696035242,0.5699339207048458,0.5715859030837005,56300.0
0.5699339207048458,0.5715859030837005,0.5814977973568283,55600.0
0.5715859030837005,0.5814977973568283,0.5737885462555067,54500.0
0.5814977973568283,0.5737885462555067,0.5616740088105727,52900.0
0.5737885462555067,0.5616740088105727,0.5440528634361234,52700.0
0.5616740088105727,0.5440528634361234,0.5418502202643172,51600.0
0.5440528634361234,0.5418502202643172,0.5297356828193833,51600.0
0.5418502202643172,0.5297356828193833,0.5297356828193833,51800.0
0.5297356828193833,0.5297356828193833,0.5319383259911894,53800.0
0.5297356828193833,0.5319383259911894,0.5539647577092511,53550.0
0.5319383259911894,0.5539647577092511,0.5512114537444934,54350.0
0.5539647577092511,0.5512114537444934,0.5600220264317181,55050.0
0.5512114537444934,0.5600220264317181,0.5677312775330396,58950.0
0.5600220264317181,0.5677312775330396,0.61068281938326,58950.0
0.5677312775330396,0.61068281938326,0.61068281938326,57250.0
0.61068281938326,0.61068281938326,0.5919603524229076,58050.0
0.61068281938326,0.5919603524229076,0.6007709251101322,57250.0
0.5919603524229076,0.6007709251101322,0.5919603524229076,56800.0
0.6007709251101322,0.5919603524229076,0.5870044052863437,58550.0
0.5919603524229076,0.5870044052863437,0.6062775330396476,59000.0
0.5870044052863437,0.6062775330396476,0.6112334801762115,59400.0
0.6062775330396476,0.6112334801762115,0.6156387665198239,59950.0
0.6112334801762115,0.6156387665198239,0.6216960352422908,58650.0
0.6156387665198239,0.6216960352422908,0.6073788546255506,57600.0
0.6216960352422908,0.6073788546255506,0.5958149779735683,57800.0
0.6073788546255506,0.5958149779735683,0.5980176211453745,58450.0
0.5958149779735683,0.5980176211453745,0.6051762114537446,59650.0
0.5980176211453745,0.6051762114537446,0.6183920704845816,60000.0
0.6051762114537446,0.6183920704845816,0.6222466960352423,59800.0
0.6183920704845816,0.6222466960352423,0.6200440528634361,59800.0
0.6222466960352423,0.6200440528634361,0.6200440528634361,57550.0
0.6200440528634361,0.6200440528634361,0.5952643171806168,59200.0
0.6200440528634361,0.5952643171806168,0.6134361233480177,59700.0
0.5952643171806168,0.6134361233480177,0.6189427312775331,59700.0
0.6134361233480177,0.6189427312775331,0.6189427312775331,59250.0
0.6189427312775331,0.6189427312775331,0.6139867841409692,58400.0
0.6189427312775331,0.6139867841409692,0.6046255506607929,58850.0
0.6139867841409692,0.6046255506607929,0.6095814977973568,57650.0
0.6046255506607929,0.6095814977973568,0.5963656387665198,57750.0
0.6095814977973568,0.5963656387665198,0.597466960352423,57000.0
0.5963656387665198,0.597466960352423,0.5892070484581498,58250.0
0.597466960352423,0.5892070484581498,0.6029735682819384,58000.0
0.5892070484581498,0.6029735682819384,0.6002202643171807,59000.0
0.6029735682819384,0.6002202643171807,0.6112334801762115,57400.0
0.6002202643171807,0.6112334801762115,0.5936123348017621,57400.0
0.6112334801762115,0.5936123348017621,0.5936123348017621,59900.0
0.5936123348017621,0.5936123348017621,0.6211453744493393,59950.0
0.5936123348017621,0.6211453744493393,0.6216960352422908,60350.0
0.6211453744493393,0.6216960352422908,0.6261013215859031,60300.0
0.6216960352422908,0.6261013215859031,0.6255506607929515,59800.0
0.6261013215859031,0.6255506607929515,0.6200440528634361,60150.0
0.6255506607929515,0.6200440528634361,0.623898678414097,58500.0
0.6200440528634361,0.623898678414097,0.6057268722466961,54100.0
0.623898678414097,0.6057268722466961,0.5572687224669604,55000.0
0.6057268722466961,0.5572687224669604,0.5671806167400881,55400.0
0.5572687224669604,0.5671806167400881,0.5715859030837005,54400.0
0.5671806167400881,0.5715859030837005,0.5605726872246696,55800.0
0.5715859030837005,0.5605726872246696,0.5759911894273128,56250.0
0.5605726872246696,0.5759911894273128,0.5809471365638766,58650.0
0.5759911894273128,0.5809471365638766,0.6073788546255506,58050.0
0.5809471365638766,0.6073788546255506,0.6007709251101322,58650.0
0.6073788546255506,0.6007709251101322,0.6073788546255506,57600.0
0.6007709251101322,0.6073788546255506,0.5958149779735683,57250.0
0.6073788546255506,0.5958149779735683,0.5919603524229076,57250.0
0.5958149779735683,0.5919603524229076,0.5919603524229076,57900.0
0.5919603524229076,0.5919603524229076,0.5991189427312775,58500.0
0.5919603524229076,0.5991189427312775,0.6057268722466961,59950.0
0.5991189427312775,0.6057268722466961,0.6216960352422908,58950.0
0.6057268722466961,0.6216960352422908,0.61068281938326,59000.0
0.6216960352422908,0.61068281938326,0.6112334801762115,59000.0
0.61068281938326,0.6112334801762115,0.6112334801762115,59000.0
0.6112334801762115,0.6112334801762115,0.6112334801762115,58950.0
0.6112334801762115,0.6112334801762115,0.61068281938326,62000.0
0.6112334801762115,0.61068281938326,0.644273127753304,59000.0
0.61068281938326,0.644273127753304,0.6112334801762115,62650.0
0.644273127753304,0.6112334801762115,0.651431718061674,63000.0
0.6112334801762115,0.651431718061674,0.6552863436123348,61500.0
0.651431718061674,0.6552863436123348,0.6387665198237886,61400.0
0.6552863436123348,0.6387665198237886,0.6376651982378855,61500.0
0.6387665198237886,0.6376651982378855,0.6387665198237886,60100.0
0.6376651982378855,0.6387665198237886,0.6233480176211454,59200.0
0.6387665198237886,0.6233480176211454,0.6134361233480177,59550.0
0.6233480176211454,0.6134361233480177,0.6172907488986784,59000.0
0.6134361233480177,0.6172907488986784,0.6112334801762115,59500.0
0.6172907488986784,0.6112334801762115,0.6167400881057269,59400.0
0.6112334801762115,0.6167400881057269,0.6156387665198239,59100.0
0.6167400881057269,0.6156387665198239,0.6123348017621145,59500.0
0.6156387665198239,0.6123348017621145,0.6167400881057269,58350.0
0.6123348017621145,0.6167400881057269,0.6040748898678414,58350.0
0.6167400881057269,0.6040748898678414,0.6040748898678414,57800.0
0.6040748898678414,0.6040748898678414,0.5980176211453745,57500.0
0.6040748898678414,0.5980176211453745,0.5947136563876653,57900.0
0.5980176211453745,0.5947136563876653,0.5991189427312775,56650.0
0.5947136563876653,0.5991189427312775,0.585352422907489,58150.0
0.5991189427312775,0.585352422907489,0.6018722466960352,58400.0
0.585352422907489,0.6018722466960352,0.6046255506607929,56350.0
0.6018722466960352,0.6046255506607929,0.5820484581497798,52200.0
0.6046255506607929,0.5820484581497798,0.5363436123348018,50850.0
0.5820484581497798,0.5363436123348018,0.5214757709251101,51000.0
0.5363436123348018,0.5214757709251101,0.5231277533039648,51400.0
0.5214757709251101,0.5231277533039648,0.5275330396475771,50650.0
0.5231277533039648,0.5275330396475771,0.519273127753304,50650.0
0.5275330396475771,0.519273127753304,0.519273127753304,51250.0
0.519273127753304,0.519273127753304,0.5258810572687225,51200.0
0.519273127753304,0.5258810572687225,0.525330396475771,51450.0
0.5258810572687225,0.525330396475771,0.5280837004405287,51350.0
0.525330396475771,0.5280837004405287,0.5269823788546256,51500.0
0.5280837004405287,0.5269823788546256,0.5286343612334802,51600.0
0.5269823788546256,0.5286343612334802,0.5297356828193833,52200.0
0.5286343612334802,0.5297356828193833,0.5363436123348018,52100.0
0.5297356828193833,0.5363436123348018,0.5352422907488987,51900.0
0.5363436123348018,0.5352422907488987,0.5330396475770925,51250.0
0.5352422907488987,0.5330396475770925,0.5258810572687225,50500.0
0.5330396475770925,0.5258810572687225,0.5176211453744494,49450.0
0.5258810572687225,0.5176211453744494,0.5060572687224669,50100.0
0.5176211453744494,0.5060572687224669,0.513215859030837,50350.0
0.5060572687224669,0.513215859030837,0.5159691629955947,50050.0
0.513215859030837,0.5159691629955947,0.5126651982378855,49650.0
0.5159691629955947,0.5126651982378855,0.5082599118942731,49400.0
0.5126651982378855,0.5082599118942731,0.5055066079295154,49750.0
0.5082599118942731,0.5055066079295154,0.5093612334801763,50000.0
0.5055066079295154,0.5093612334801763,0.512114537444934,49800.0
0.5093612334801763,0.512114537444934,0.5099118942731278,49750.0
0.512114537444934,0.5099118942731278,0.5093612334801763,49300.0
0.5099118942731278,0.5093612334801763,0.5044052863436124,49050.0
0.5093612334801763,0.5044052863436124,0.5016519823788547,48100.0
0.5044052863436124,0.5016519823788547,0.4911894273127754,47700.0
0.5016519823788547,0.4911894273127754,0.486784140969163,48600.0
0.4911894273127754,0.486784140969163,0.4966960352422908,47900.0
0.486784140969163,0.4966960352422908,0.4889867841409692,47250.0
0.4966960352422908,0.4889867841409692,0.4818281938325991,46600.0
0.4889867841409692,0.4818281938325991,0.47466960352422904,47050.0
0.4818281938325991,0.47466960352422904,0.47962555066079293,46350.0
0.47466960352422904,0.47962555066079293,0.47191629955947134,46000.0
0.47962555066079293,0.47191629955947134,0.4680616740088106,46450.0
0.47191629955947134,0.4680616740088106,0.4730176211453745,48900.0
0.4680616740088106,0.4730176211453745,0.5,49000.0
0.4730176211453745,0.5,0.5011013215859031,49400.0
0.5,0.5011013215859031,0.5055066079295154,49550.0
0.5011013215859031,0.5055066079295154,0.5071585903083701,49950.0
0.5055066079295154,0.5071585903083701,0.5115638766519824,49000.0
0.5071585903083701,0.5115638766519824,0.5011013215859031,49900.0
0.5115638766519824,0.5011013215859031,0.5110132158590308,51600.0
0.5011013215859031,0.5110132158590308,0.5297356828193833,51850.0
0.5110132158590308,0.5297356828193833,0.532488986784141,52500.0
0.5297356828193833,0.532488986784141,0.539647577092511,53150.0
0.532488986784141,0.539647577092511,0.5468061674008811,51250.0
0.539647577092511,0.5468061674008811,0.5258810572687225,50400.0
0.5468061674008811,0.5258810572687225,0.5165198237885463,50600.0
0.5258810572687225,0.5165198237885463,0.5187224669603524,51100.0
0.5165198237885463,0.5187224669603524,0.5242290748898678,51450.0
0.5187224669603524,0.5242290748898678,0.5280837004405287,50550.0
0.5242290748898678,0.5280837004405287,0.5181718061674009,50050.0
0.5280837004405287,0.5181718061674009,0.5126651982378855,50900.0
0.5181718061674009,0.5126651982378855,0.5220264317180617,50650.0
0.5126651982378855,0.5220264317180617,0.519273127753304,50300.0
0.5220264317180617,0.519273127753304,0.5154185022026432,49150.0
0.519273127753304,0.5154185022026432,0.5027533039647577,48200.0
0.5154185022026432,0.5027533039647577,0.4922907488986784,47850.0
0.5027533039647577,0.4922907488986784,0.48843612334801767,46650.0
0.4922907488986784,0.48843612334801767,0.4752202643171807,46450.0
0.48843612334801767,0.4752202643171807,0.4730176211453745,47500.0
0.4752202643171807,0.4730176211453745,0.4845814977973568,47600.0
0.4730176211453745,0.4845814977973568,0.48568281938325997,47600.0
0.4845814977973568,0.48568281938325997,0.48568281938325997,47200.0
0.48568281938325997,0.48568281938325997,0.4812775330396476,46800.0
0.48568281938325997,0.4812775330396476,0.47687224669603523,46300.0
0.4812775330396476,0.47687224669603523,0.4713656387665198,46100.0
0.47687224669603523,0.4713656387665198,0.46916299559471364,46600.0
0.4713656387665198,0.46916299559471364,0.47466960352422904,47850.0
0.46916299559471364,0.47466960352422904,0.48843612334801767,51000.0
0.47466960352422904,0.48843612334801767,0.5231277533039648,51800.0
0.48843612334801767,0.5231277533039648,0.5319383259911894,52500.0
0.5231277533039648,0.5319383259911894,0.539647577092511,52100.0
0.5319383259911894,0.539647577092511,0.5352422907488987,52000.0
0.539647577092511,0.5352422907488987,0.5341409691629956,52650.0
0.5352422907488987,0.5341409691629956,0.5412995594713657,52850.0
0.5341409691629956,0.5412995594713657,0.5435022026431718,53750.0
0.5412995594713657,0.5435022026431718,0.5534140969162996,53850.0
0.5435022026431718,0.5534140969162996,0.5545154185022027,54300.0
0.5534140969162996,0.5545154185022027,0.5594713656387665,54800.0
0.5545154185022027,0.5594713656387665,0.5649779735682819,55300.0
0.5594713656387665,0.5649779735682819,0.5704845814977973,56550.0
0.5649779735682819,0.5704845814977973,0.584251101321586,57000.0
0.5704845814977973,0.584251101321586,0.5892070484581498,58150.0
0.584251101321586,0.5892070484581498,0.6018722466960352,57900.0
0.5892070484581498,0.6018722466960352,0.5991189427312775,57450.0
0.6018722466960352,0.5991189427312775,0.5941629955947136,59150.0
0.5991189427312775,0.5941629955947136,0.6128854625550662,59950.0
0.5941629955947136,0.6128854625550662,0.6216960352422908,58600.0
0.6128854625550662,0.6216960352422908,0.6068281938325991,57000.0
0.6216960352422908,0.6068281938325991,0.5892070484581498,57000.0
0.6068281938325991,0.5892070484581498,0.5892070484581498,57100.0
0.5892070484581498,0.5892070484581498,0.5903083700440529,56000.0
0.5892070484581498,0.5903083700440529,0.5781938325991189,56300.0
0.5903083700440529,0.5781938325991189,0.5814977973568283,55500.0
0.5781938325991189,0.5814977973568283,0.5726872246696035,55750.0
0.5814977973568283,0.5726872246696035,0.5754405286343612,55000.0
0.5726872246696035,0.5754405286343612,0.5671806167400881,54550.0
0.5754405286343612,0.5671806167400881,0.5622246696035242,54200.0
0.5671806167400881,0.5622246696035242,0.5583700440528635,54000.0
0.5622246696035242,0.5583700440528635,0.5561674008810573,52850.0
0.5583700440528635,0.5561674008810573,0.5435022026431718,52300.0
0.5561674008810573,0.5435022026431718,0.5374449339207049,54400.0
0.5435022026431718,0.5374449339207049,0.5605726872246696,54150.0
0.5374449339207049,0.5605726872246696,0.5578193832599119,54100.0
0.5605726872246696,0.5578193832599119,0.5572687224669604,53300.0
0.5578193832599119,0.5572687224669604,0.5484581497797357,52850.0
0.5572687224669604,0.5484581497797357,0.5435022026431718,53700.0
0.5484581497797357,0.5435022026431718,0.552863436123348,53700.0
0.5435022026431718,0.552863436123348,0.552863436123348,51600.0
0.552863436123348,0.552863436123348,0.5297356828193833,50500.0
0.552863436123348,0.5297356828193833,0.5176211453744494,49650.0
0.5297356828193833,0.5176211453744494,0.5082599118942731,50350.0
0.5176211453744494,0.5082599118942731,0.5159691629955947,51700.0
0.5082599118942731,0.5159691629955947,0.5308370044052864,51850.0
0.5159691629955947,0.5308370044052864,0.532488986784141,52250.0
0.5308370044052864,0.532488986784141,0.5368942731277533,50700.0
0.532488986784141,0.5368942731277533,0.5198237885462555,49950.0
0.5368942731277533,0.5198237885462555,0.5115638766519824,50150.0
0.5198237885462555,0.5115638766519824,0.5137665198237885,50400.0
0.5115638766519824,0.5137665198237885,0.5165198237885463,49900.0
0.5137665198237885,0.5165198237885463,0.5110132158590308,49900.0
0.5165198237885463,0.5110132158590308,0.5110132158590308,49500.0
0.5110132158590308,0.5110132158590308,0.5066079295154186,50100.0
0.5110132158590308,0.5066079295154186,0.513215859030837,50000.0
0.5066079295154186,0.513215859030837,0.512114537444934,50450.0
0.513215859030837,0.512114537444934,0.5170704845814978,50650.0
0.512114537444934,0.5170704845814978,0.519273127753304,50950.0
0.5170704845814978,0.519273127753304,0.5225770925110133,51300.0
0.519273127753304,0.5225770925110133,0.526431718061674,51300.0
0.5225770925110133,0.526431718061674,0.526431718061674,50550.0
0.526431718061674,0.526431718061674,0.5181718061674009,49750.0
0.526431718061674,0.5181718061674009,0.5093612334801763,49450.0
0.5181718061674009,0.5093612334801763,0.5060572687224669,48850.0
0.5093612334801763,0.5060572687224669,0.4994493392070485,48300.0
0.5060572687224669,0.4994493392070485,0.49339207048458156,49950.0
0.4994493392070485,0.49339207048458156,0.5115638766519824,50000.0
0.49339207048458156,0.5115638766519824,0.512114537444934,50000.0
0.5115638766519824,0.512114537444934,0.512114537444934,50700.0
0.512114537444934,0.512114537444934,0.5198237885462555,50100.0
0.512114537444934,0.5198237885462555,0.513215859030837,49850.0
0.5198237885462555,0.513215859030837,0.5104625550660793,49500.0
0.513215859030837,0.5104625550660793,0.5066079295154186,48750.0
0.5104625550660793,0.5066079295154186,0.49834801762114544,48750.0
0.5066079295154186,0.49834801762114544,0.49834801762114544,48700.0
0.49834801762114544,0.49834801762114544,0.4977973568281938,49000.0
0.49834801762114544,0.4977973568281938,0.5011013215859031,48500.0
0.4977973568281938,0.5011013215859031,0.49559471365638763,47750.0
0.5011013215859031,0.49559471365638763,0.4873348017621145,48350.0
0.49559471365638763,0.4873348017621145,0.4939427312775331,47100.0
0.4873348017621145,0.4939427312775331,0.48017621145374456,46950.0
0.4939427312775331,0.48017621145374456,0.4785242290748899,45900.0
0.48017621145374456,0.4785242290748899,0.46696035242290745,46700.0
0.4785242290748899,0.46696035242290745,0.4757709251101322,46900.0
0.46696035242290745,0.4757709251101322,0.4779735682819384,49100.0
0.4757709251101322,0.4779735682819384,0.5022026431718062,52200.0
0.4779735682819384,0.5022026431718062,0.5363436123348018,53100.0
0.5022026431718062,0.5363436123348018,0.5462555066079295,52000.0
0.5363436123348018,0.5462555066079295,0.5341409691629956,52250.0
0.5462555066079295,0.5341409691629956,0.5368942731277533,51250.0
0.5341409691629956,0.5368942731277533,0.5258810572687225,49950.0
0.5368942731277533,0.5258810572687225,0.5115638766519824,50500.0
0.5258810572687225,0.5115638766519824,0.5176211453744494,52300.0
0.5115638766519824,0.5176211453744494,0.5374449339207049,53450.0
0.5176211453744494,0.5374449339207049,0.5501101321585903,54250.0
0.5374449339207049,0.5501101321585903,0.558920704845815,53450.0
0.5501101321585903,0.558920704845815,0.5501101321585903,53500.0
0.558920704845815,0.5501101321585903,0.5506607929515419,52500.0
0.5501101321585903,0.5506607929515419,0.539647577092511,51850.0
0.5506607929515419,0.539647577092511,0.532488986784141,50450.0
0.539647577092511,0.532488986784141,0.5170704845814978,49800.0
0.532488986784141,0.5170704845814978,0.5099118942731278,49600.0
0.5170704845814978,0.5099118942731278,0.5077092511013216,51000.0
0.5099118942731278,0.5077092511013216,0.5231277533039648,50350.0
0.5077092511013216,0.5231277533039648,0.5159691629955947,50500.0
0.5231277533039648,0.5159691629955947,0.5176211453744494,49500.0
0.5159691629955947,0.5176211453744494,0.5066079295154186,49400.0
0.5176211453744494,0.5066079295154186,0.5055066079295154,50250.0
0.5066079295154186,0.5055066079295154,0.5148678414096917,50600.0
0.5055066079295154,0.5148678414096917,0.5187224669603524,50000.0
0.5148678414096917,0.5187224669603524,0.512114537444934,50900.0
0.5187224669603524,0.512114537444934,0.5220264317180617,51700.0
0.512114537444934,0.5220264317180617,0.5308370044052864,52050.0
0.5220264317180617,0.5308370044052864,0.5346916299559472,53800.0
0.5308370044052864,0.5346916299559472,0.5539647577092511,52650.0
0.5346916299559472,0.5539647577092511,0.5412995594713657,52700.0
0.5539647577092511,0.5412995594713657,0.5418502202643172,53600.0
0.5412995594713657,0.5418502202643172,0.551762114537445,54400.0
0.5418502202643172,0.551762114537445,0.5605726872246696,55400.0
0.551762114537445,0.5605726872246696,0.5715859030837005,57600.0
0.5605726872246696,0.5715859030837005,0.5958149779735683,56000.0
0.5715859030837005,0.5958149779735683,0.5781938325991189,55800.0
0.5958149779735683,0.5781938325991189,0.5759911894273128,53000.0
0.5781938325991189,0.5759911894273128,0.5451541850220265,54100.0
0.5759911894273128,0.5451541850220265,0.5572687224669604,53500.0
0.5451541850220265,0.5572687224669604,0.5506607929515419,54700.0
0.5572687224669604,0.5506607929515419,0.5638766519823789,55650.0
0.5506607929515419,0.5638766519823789,0.5743392070484582,56650.0
0.5638766519823789,0.5743392070484582,0.585352422907489,53500.0
0.5743392070484582,0.585352422907489,0.5506607929515419,53100.0
0.585352422907489,0.5506607929515419,0.5462555066079295,53550.0
0.5506607929515419,0.5462555066079295,0.5512114537444934,53000.0
0.5462555066079295,0.5512114537444934,0.5451541850220265,52000.0
0.5512114537444934,0.5451541850220265,0.5341409691629956,51050.0
0.5451541850220265,0.5341409691629956,0.5236784140969163,48950.0
0.5341409691629956,0.5236784140969163,0.5005506607929515,48400.0
0.5236784140969163,0.5005506607929515,0.4944933920704846,48300.0
0.5005506607929515,0.4944933920704846,0.49339207048458156,49000.0
0.4944933920704846,0.49339207048458156,0.5011013215859031,51000.0
0.49339207048458156,0.5011013215859031,0.5231277533039648,51750.0
0.5011013215859031,0.5231277533039648,0.5313876651982379,50000.0
0.5231277533039648,0.5313876651982379,0.512114537444934,47600.0
0.5313876651982379,0.512114537444934,0.48568281938325997,47800.0
0.512114537444934,0.48568281938325997,0.48788546255506615,48200.0
0.48568281938325997,0.48788546255506615,0.4922907488986784,46250.0
0.48788546255506615,0.4922907488986784,0.4708149779735683,46650.0
0.4922907488986784,0.4708149779735683,0.4752202643171807,49000.0
0.4708149779735683,0.4752202643171807,0.5011013215859031,49000.0
0.4752202643171807,0.5011013215859031,0.5011013215859031,51100.0
0.5011013215859031,0.5011013215859031,0.5242290748898678,50850.0
0.5011013215859031,0.5242290748898678,0.5214757709251101,48800.0
0.5242290748898678,0.5214757709251101,0.49889867841409696,49500.0
0.5214757709251101,0.49889867841409696,0.5066079295154186,48400.0
0.49889867841409696,0.5066079295154186,0.4944933920704846,46800.0
0.5066079295154186,0.4944933920704846,0.47687224669603523,46500.0
0.4944933920704846,0.47687224669603523,0.473568281938326,47000.0
0.47687224669603523,0.473568281938326,0.4790748898678414,46600.0
0.473568281938326,0.4790748898678414,0.47466960352422904,46500.0
0.4790748898678414,0.47466960352422904,0.473568281938326,45500.0
0.47466960352422904,0.473568281938326,0.4625550660792952,45250.0
0.473568281938326,0.4625550660792952,0.45980176211453744,47500.0
0.4625550660792952,0.45980176211453744,0.4845814977973568,47200.0
0.45980176211453744,0.4845814977973568,0.4812775330396476,46800.0
0.4845814977973568,0.4812775330396476,0.47687224669603523,46000.0
0.4812775330396476,0.47687224669603523,0.4680616740088106,46200.0
0.47687224669603523,0.4680616740088106,0.4702643171806168,44950.0
0.4680616740088106,0.4702643171806168,0.4564977973568282,44400.0
0.4702643171806168,0.4564977973568282,0.45044052863436124,43850.0
0.4564977973568282,0.45044052863436124,0.4443832599118943,43450.0
0.45044052863436124,0.4443832599118943,0.43997797356828194,44100.0
0.4443832599118943,0.43997797356828194,0.447136563876652,42500.0
0.43997797356828194,0.447136563876652,0.42951541850220265,41700.0
0.447136563876652,0.42951541850220265,0.42070484581497797,41700.0
0.42951541850220265,0.42070484581497797,0.42070484581497797,40500.0
0.42070484581497797,0.42070484581497797,0.40748898678414097,41500.0
0.42070484581497797,0.40748898678414097,0.41850220264317184,42700.0
0.40748898678414097,0.41850220264317184,0.43171806167400884,42900.0
0.41850220264317184,0.43171806167400884,0.43392070484581496,43450.0
0.43171806167400884,0.43392070484581496,0.43997797356828194,39600.0
0.43392070484581496,0.43997797356828194,0.39757709251101325,37200.0
0.43997797356828194,0.39757709251101325,0.3711453744493392,37600.0
0.39757709251101325,0.3711453744493392,0.3755506607929516,37800.0
0.3711453744493392,0.3755506607929516,0.3777533039647577,36000.0
0.3755506607929516,0.3777533039647577,0.3579295154185022,35300.0
0.3777533039647577,0.3579295154185022,0.3502202643171806,32500.0
0.3579295154185022,0.3502202643171806,0.31938325991189426,35600.0
0.3502202643171806,0.31938325991189426,0.3535242290748899,37000.0
0.31938325991189426,0.3535242290748899,0.368942731277533,37500.0
0.3535242290748899,0.368942731277533,0.3744493392070485,37650.0
0.368942731277533,0.3744493392070485,0.3761013215859031,36800.0
0.3744493392070485,0.3761013215859031,0.3667400881057269,35700.0
0.3761013215859031,0.3667400881057269,0.35462555066079293,36050.0
0.3667400881057269,0.35462555066079293,0.3584801762114537,37300.0
0.35462555066079293,0.3584801762114537,0.3722466960352423,38500.0
0.3584801762114537,0.3722466960352423,0.3854625550660793,40000.0
0.3722466960352423,0.3854625550660793,0.40198237885462557,40000.0
0.3854625550660793,0.40198237885462557,0.40198237885462557,40000.0
0.40198237885462557,0.40198237885462557,0.40198237885462557,41300.0
0.40198237885462557,0.40198237885462557,0.41629955947136565,43300.0
0.40198237885462557,0.41629955947136565,0.43832599118942733,41500.0
0.41629955947136565,0.43832599118942733,0.41850220264317184,41000.0
0.43832599118942733,0.41850220264317184,0.4129955947136564,39800.0
0.41850220264317184,0.4129955947136564,0.3997797356828194,39250.0
0.4129955947136564,0.3997797356828194,0.39372246696035246,39250.0
0.3997797356828194,0.39372246696035246,0.39372246696035246,36500.0
0.39372246696035246,0.39372246696035246,0.3634361233480176,37000.0
0.39372246696035246,0.3634361233480176,0.368942731277533,37000.0
0.3634361233480176,0.368942731277533,0.368942731277533,36000.0
0.368942731277533,0.368942731277533,0.3579295154185022,34900.0
0.368942731277533,0.3579295154185022,0.3458149779735683,36500.0
0.3579295154185022,0.3458149779735683,0.3634361233480176,35900.0
0.3458149779735683,0.3634361233480176,0.3568281938325991,35000.0
0.3634361233480176,0.3568281938325991,0.3469162995594714,35300.0
0.3568281938325991,0.3469162995594714,0.3502202643171806,35050.0
0.3469162995594714,0.3502202643171806,0.3474669603524229,35000.0
0.3502202643171806,0.3474669603524229,0.3469162995594714,34450.0
0.3474669603524229,0.3469162995594714,0.3408590308370044,35000.0
0.3469162995594714,0.3408590308370044,0.3469162995594714,34350.0
0.3408590308370044,0.3469162995594714,0.3397577092511013,33800.0
0.3469162995594714,0.3397577092511013,0.33370044052863435,34100.0
0.3397577092511013,0.33370044052863435,0.3370044052863436,34500.0
0.33370044052863435,0.3370044052863436,0.34140969162995594,36750.0
0.3370044052863436,0.34140969162995594,0.3661894273127753,37500.0
0.34140969162995594,0.3661894273127753,0.3744493392070485,36900.0
0.3661894273127753,0.3744493392070485,0.36784140969163,37500.0
0.3744493392070485,0.36784140969163,0.3744493392070485,37450.0
0.36784140969163,0.3744493392070485,0.3738986784140969,38300.0
0.3744493392070485,0.3738986784140969,0.38325991189427316,37700.0
0.3738986784140969,0.38325991189427316,0.3766519823788546,37300.0
0.38325991189427316,0.3766519823788546,0.3722466960352423,36100.0
0.3766519823788546,0.3722466960352423,0.3590308370044053,35750.0
0.3722466960352423,0.3590308370044053,0.3551762114537445,35550.0
0.3590308370044053,0.3551762114537445,0.3529735682819383,34950.0
0.3551762114537445,0.3529735682819383,0.3463656387665198,35000.0
0.3529735682819383,0.3463656387665198,0.3469162995594714,35900.0
0.3463656387665198,0.3469162995594714,0.3568281938325991,36850.0
0.3469162995594714,0.3568281938325991,0.3672907488986784,37000.0
0.3568281938325991,0.3672907488986784,0.368942731277533,37500.0
0.3672907488986784,0.368942731277533,0.3744493392070485,38150.0
0.368942731277533,0.3744493392070485,0.3816079295154185,37800.0
0.3744493392070485,0.3816079295154185,0.3777533039647577,37900.0
0.3816079295154185,0.3777533039647577,0.3788546255506608,38350.0
0.3777533039647577,0.3788546255506608,0.3838105726872247,37350.0
0.3788546255506608,0.3838105726872247,0.3727973568281938,36900.0
0.3838105726872247,0.3727973568281938,0.36784140969163,37150.0
0.3727973568281938,0.36784140969163,0.3705947136563877,36300.0
0.36784140969163,0.3705947136563877,0.3612334801762115,36000.0
0.3705947136563877,0.3612334801762115,0.3579295154185022,36400.0
0.3612334801762115,0.3579295154185022,0.3623348017621145,36250.0
0.3579295154185022,0.3623348017621145,0.3606828193832599,37300.0
0.3623348017621145,0.3606828193832599,0.3722466960352423,38900.0
0.3606828193832599,0.3722466960352423,0.38986784140969166,38850.0
0.3722466960352423,0.38986784140969166,0.3893171806167401,38500.0
0.38986784140969166,0.3893171806167401,0.3854625550660793,39050.0
0.3893171806167401,0.3854625550660793,0.3915198237885463,39150.0
0.3854625550660793,0.3915198237885463,0.39262114537444937,39100.0
0.3915198237885463,0.39262114537444937,0.3920704845814978,40400.0
0.39262114537444937,0.3920704845814978,0.4063876651982379,41250.0
0.3920704845814978,0.4063876651982379,0.41574889867841414,40000.0
0.4063876651982379,0.41574889867841414,0.40198237885462557,39250.0
0.41574889867841414,0.40198237885462557,0.39372246696035246,38700.0
0.40198237885462557,0.39372246696035246,0.3876651982378855,40000.0
0.39372246696035246,0.3876651982378855,0.40198237885462557,41500.0
0.3876651982378855,0.40198237885462557,0.41850220264317184,41600.0
0.40198237885462557,0.41850220264317184,0.4196035242290749,41250.0
0.41850220264317184,0.4196035242290749,0.41574889867841414,41400.0
0.4196035242290749,0.41574889867841414,0.41740088105726875,41100.0
0.41574889867841414,0.41740088105726875,0.41409691629955947,41800.0
